id,session_id,user_id,dist_code,district,school_code,school_name,category,rating,rating_reason,original_message,translated_message,processed_at
"158,295",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",DRINKING_WATER_RATING,,5We are satisfied that there is an RO plant.,5సంతృప్తిగా ఉన్నాము ఆర్ఓ ప్లాంట్ ఉన్నది,5We are satisfied that there is an RO plant.,"May 7, 2026, 8:54 PM"
"158,296",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",HEALTHCARE_RATING,5,We are satisfied.,5 సంతృప్తిగా ఉన్నాము,5 We are satisfied.,"May 7, 2026, 8:54 PM"
"158,297",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",DIET_MENU_RATING,5,We are satisfied.,5 సంతృప్తిగా ఉన్నాము,5 We are satisfied.,"May 7, 2026, 8:54 PM"
"158,298",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",SAFETY_MEASURES_RATING,5,security measures are great,5 భద్రతా చర్యలు చాలా బాగున్నాయి,5 security measures are great,"May 7, 2026, 8:54 PM"
"158,299",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",EXTRACURRICULAR_RATING,5,We are satisfied.,5 సంతృప్తిగా ఉన్నాము,5 We are satisfied.,"May 7, 2026, 8:54 PM"
"158,300",z11xrzm8r92bbeulc0sn0j8otgmpudsj,"9,568",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",OVERALL_SATISFACTION_RATING,5,All is well. It would be good if hot water facilities were provided for girls.,5 అన్ని బాగున్నాయి ఆడపిల్లలకు వేడి నీళ్లు సదుపాయం కల్పిస్తే బాగుంటుంది,5 All is well. It would be good if hot water facilities were provided for girls.,"May 7, 2026, 8:54 PM"
"158,341",z1e2q1ksw9l5oa1lhlqe4rp99rck5h7u,"11,187",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,EDUCATION_QUALITY_RATING,5,VERY SATISFIED,5 VERY SATISFIED,,"May 7, 2026, 8:54 PM"
"158,342",z1e2q1ksw9l5oa1lhlqe4rp99rck5h7u,"11,187",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,PRINCIPAL_SATISFACTION,5,VERY SATISFIED 5,VERY SATISFIED 5,,"May 7, 2026, 8:54 PM"
"158,343",z1e2q1ksw9l5oa1lhlqe4rp99rck5h7u,"11,187",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,CARETAKER_SATISFACTION,5,VERY GOOD,5 VERY GOOD,,"May 7, 2026, 8:54 PM"
"158,350",z1e2q1ksw9l5oa1lhlqe4rp99rck5h7u,"11,187",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,OVERALL_SATISFACTION_RATING,5,VERY GOOD,5 VERY GOOD,,"May 7, 2026, 8:54 PM"
"158,351",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",EDUCATION_QUALITY_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,352",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,353",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,354",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",TEACHER_COMMUNICATION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,355",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",DRINKING_WATER_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,356",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",HEALTHCARE_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,357",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",DIET_MENU_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,358",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",SAFETY_MEASURES_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,359",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",EXTRACURRICULAR_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,360",z1g4di96nzphs6hbvf8182r2gwyp5jua,"14,972",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",OVERALL_SATISFACTION_RATING,,Ask their questions,Ask their questions,,"May 7, 2026, 8:54 PM"
"158,365",z1hda9t05vnsu5rie3fpmln5837s0lsc,"1,998",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",DRINKING_WATER_RATING,3,Required quality water children are facing throgt infections when drink water at hostel,3 Required quality water children are facing throgt infections when drink water at hostel,,"May 7, 2026, 8:54 PM"
"158,367",z1hda9t05vnsu5rie3fpmln5837s0lsc,"1,998",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",DIET_MENU_RATING,,More health carring important require for food  eating time and Girls health issues time,More health carring important require for food  eating time and Girls health issues time,,"May 7, 2026, 8:54 PM"
"158,369",z1hda9t05vnsu5rie3fpmln5837s0lsc,"1,998",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",EXTRACURRICULAR_RATING,3,More sports required to children because physical fitness and comptations in sports better to other schools,3 More sports required to children because physical fitness and comptations in sports better to other schools,,"May 7, 2026, 8:54 PM"
"158,377",z1o41sf4ojaac0ht2yyu5i7746w5dlwj,6,,,,,SAFETY_MEASURES_RATING,,Ask any questions,Ask any questions,,"May 7, 2026, 8:54 PM"
"158,378",z1o41sf4ojaac0ht2yyu5i7746w5dlwj,6,,,,,OVERALL_SATISFACTION_RATING,,Ask the next question,Ask the next question,,"May 7, 2026, 8:54 PM"
"158,446",z2fgoy6h5ty4dt7nh8qzepm8sia4f74l,"14,334",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",SAFETY_MEASURES_RATING,3,Yes,55 Yes,,"May 7, 2026, 8:54 PM"
"158,447",z2fgoy6h5ty4dt7nh8qzepm8sia4f74l,"14,334",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",EXTRACURRICULAR_RATING,5,No 5,No 5,,"May 7, 2026, 8:54 PM"
"158,479",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,EDUCATION_QUALITY_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,480",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,481",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,482",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,TEACHER_COMMUNICATION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,483",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,DRINKING_WATER_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,484",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,HEALTHCARE_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,485",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,DIET_MENU_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,486",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,SAFETY_MEASURES_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,487",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,EXTRACURRICULAR_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,488",z2lk5gol2ba0kkl4qhf4iyqfsaes97tk,6,,,,,OVERALL_SATISFACTION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,559",z39t9hhdang2u2p2mafw79g1qd6bxwqr,"5,217",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",EDUCATION_QUALITY_RATING,1,Mother,తల్లి,Mother,"May 7, 2026, 8:54 PM"
"158,582",z3fblj2g9fnwe9uxioknerhbu31m4xs4,245,743,PARVATHIPURAM MANYAM,28120802104,"Dr. B. R. Ambedkar Gurukulam,Parvathipuram Jr College",TEACHER_COMMUNICATION_RATING,5,No 5,No 5,,"May 7, 2026, 8:54 PM"
"158,599",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",EDUCATION_QUALITY_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,601",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,602",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",TEACHER_COMMUNICATION_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,603",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",DRINKING_WATER_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"158,604",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",HEALTHCARE_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,605",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",DIET_MENU_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,606",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",SAFETY_MEASURES_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,607",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",EXTRACURRICULAR_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,608",z3k7zqlcau3bhgck1t27zt3715iy7p3x,"2,874",505,EAST GODAVARI,28151690341,"Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)",OVERALL_SATISFACTION_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:54 PM"
"158,622",z3m7hatwr5h8emr67rh46uxcc6ur88if,"3,330",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",TEACHER_COMMUNICATION_RATING,5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","May 7, 2026, 8:54 PM"
"158,623",z3m7hatwr5h8emr67rh46uxcc6ur88if,"3,330",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",DRINKING_WATER_RATING,5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","May 7, 2026, 8:54 PM"
"158,624",z3m7hatwr5h8emr67rh46uxcc6ur88if,"3,330",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",HEALTHCARE_RATING,5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","May 7, 2026, 8:54 PM"
"158,625",z3m7hatwr5h8emr67rh46uxcc6ur88if,"3,330",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",DIET_MENU_RATING,5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","May 7, 2026, 8:54 PM"
"158,639",z3xza6vx0oq4eznp9v7xwlvblkoy9xse,"9,883",752,TIRUPATI,28193800106,"Dr. B. R. Ambedkar Gurukulam/JC,CHILLAKUR",EDUCATION_QUALITY_RATING,,Dvaraga,Thvaraga,Dvaraga,"May 7, 2026, 8:54 PM"
"158,642",z3xza6vx0oq4eznp9v7xwlvblkoy9xse,"9,883",752,TIRUPATI,28193800106,"Dr. B. R. Ambedkar Gurukulam/JC,CHILLAKUR",DRINKING_WATER_RATING,4,Quickly,4 త్వరగా,4 Quickly,"May 7, 2026, 8:54 PM"
"158,678",z4ho2zb6eqlzrz1tllthax8yazmvdzcn,"14,603",511,KURNOOL,28212801007,"Dr. B. R. Ambedkar Gurukulam/JC,KAMBALAPADU",EDUCATION_QUALITY_RATING,3,Okay,Ok,Okay,"May 7, 2026, 8:54 PM"
"158,685",z4ho2zb6eqlzrz1tllthax8yazmvdzcn,"14,603",511,KURNOOL,28212801007,"Dr. B. R. Ambedkar Gurukulam/JC,KAMBALAPADU",EXTRACURRICULAR_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:54 PM"
"158,712",z4qjqf1zktqgwszy6t3gd2zz9hgnygr2,"1,921",749,NTR,28160500708,Dr. B. R. Ambedkar Gurukulam School Muppalla,HEALTHCARE_RATING,,Hs madam caring principal madam support,Hs madam caring principal madam support,Hs madam caring principal madam support,"May 7, 2026, 8:54 PM"
"158,757",z5clz0s39wj3i1hzy5n2jljx5p7xa622,"14,937",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",EDUCATION_QUALITY_RATING,2,Father,Father,,"May 7, 2026, 8:54 PM"
"158,765",z5clz0s39wj3i1hzy5n2jljx5p7xa622,"14,937",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",OVERALL_SATISFACTION_RATING,5,Yes,Yes,,"May 7, 2026, 8:54 PM"
"158,776",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",EDUCATION_QUALITY_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,777",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",PRINCIPAL_SATISFACTION,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,778",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",CARETAKER_SATISFACTION,4,Hello,Hello,,"May 7, 2026, 8:54 PM"
"158,779",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",TEACHER_COMMUNICATION_RATING,5,very good,5 very good,,"May 7, 2026, 8:54 PM"
"158,780",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",DRINKING_WATER_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,781",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",HEALTHCARE_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,782",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",DIET_MENU_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,783",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",SAFETY_MEASURES_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,784",z5gsrde3nvpt4djjtcg3a7s1gce911ju,"14,458",746,KAKINADA,28142391024,"Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM",EXTRACURRICULAR_RATING,5,very satisfied,5 very satisfied,,"May 7, 2026, 8:54 PM"
"158,845",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",EDUCATION_QUALITY_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,846",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",PRINCIPAL_SATISFACTION,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,847",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",CARETAKER_SATISFACTION,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,848",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",TEACHER_COMMUNICATION_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,849",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",DRINKING_WATER_RATING,5,samthrup thiga unnamu I,5 samthrup thiga unnamu I,5 samthrup thiga unnamu I,"May 7, 2026, 8:54 PM"
"158,850",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",HEALTHCARE_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,851",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",DIET_MENU_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,852",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",SAFETY_MEASURES_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,853",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",EXTRACURRICULAR_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,854",z6511gzhacnkz0e6ltlap2x9ucii9qjo,"8,410",748,ELURU,28162390533,"Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)",OVERALL_SATISFACTION_RATING,5,samthrup thiga unnamu,5 samthrup thiga unnamu,5 samthrup thiga unnamu,"May 7, 2026, 8:54 PM"
"158,863",z68cxla78066k289x2m94tig8bwvirxg,"2,931",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",EXTRACURRICULAR_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:54 PM"
"158,920",z6ii4v74a4cxw9r13p2emynpxtozyiu0,"13,294",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",HEALTHCARE_RATING,5,is good,5 బాగుంది,5 is good,"May 7, 2026, 8:54 PM"
"158,921",z6ii4v74a4cxw9r13p2emynpxtozyiu0,"13,294",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",DIET_MENU_RATING,5,Very good,5చాలా బాగుంది,5Very good,"May 7, 2026, 8:54 PM"
"158,922",z6ii4v74a4cxw9r13p2emynpxtozyiu0,"13,294",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",SAFETY_MEASURES_RATING,5,is good,5 బాగుంది,5 is good,"May 7, 2026, 8:54 PM"
"158,924",z6ii4v74a4cxw9r13p2emynpxtozyiu0,"13,294",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",OVERALL_SATISFACTION_RATING,5,is good,5 బాగుంది,5 is good,"May 7, 2026, 8:54 PM"
"158,975",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",EDUCATION_QUALITY_RATING,5,Teaching and sports are conducting very well so I gave 5 star rating,"5
Teaching and sports are conducting very well so I gave 5 star rating",,"May 7, 2026, 8:54 PM"
"158,976",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",PRINCIPAL_SATISFACTION,5,"Due to her decent behaviour 
She is talking with parents so nicely","5
Due to her decent behaviour 
She is talking with parents so nicely",,"May 7, 2026, 8:54 PM"
"158,977",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",CARETAKER_SATISFACTION,5,Good communicating with us,"5
Good communicating with us",,"May 7, 2026, 8:54 PM"
"158,978",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",TEACHER_COMMUNICATION_RATING,5,Good teaching for students,"5
Good teaching for students",,"May 7, 2026, 8:54 PM"
"158,979",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",DRINKING_WATER_RATING,5,Because of they are providing mineral water,"5
Because of they are providing mineral water",,"May 7, 2026, 8:54 PM"
"158,980",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",HEALTHCARE_RATING,5,They are providing tablets when the students are in sick,"5
They are providing tablets when the students are in sick",,"May 7, 2026, 8:54 PM"
"158,981",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",DIET_MENU_RATING,5,Providing healthy food,"5
Providing healthy food",,"May 7, 2026, 8:54 PM"
"158,982",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",SAFETY_MEASURES_RATING,5,Securities are good,"5
Securities are good",,"May 7, 2026, 8:54 PM"
"158,983",z78h9oppa8cs0tqnfm0nivq0ch9m580y,"11,069",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",EXTRACURRICULAR_RATING,5,They are providing good time to learn extra curricular activities,"5
They are providing good time to learn extra curricular activities",,"May 7, 2026, 8:54 PM"
"159,006",z7ohw8kv89j6yt5jgu6w941h6ugo0cod,"12,896",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,PRINCIPAL_SATISFACTION,5,yes,5yes,5yes,"May 7, 2026, 8:54 PM"
"159,009",z7ohw8kv89j6yt5jgu6w941h6ugo0cod,"12,896",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DRINKING_WATER_RATING,5,very good,5 very good,5 very good,"May 7, 2026, 8:54 PM"
"159,011",z7ohw8kv89j6yt5jgu6w941h6ugo0cod,"12,896",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DIET_MENU_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:54 PM"
"159,065",z84hi4cehlgikde1nnxy7zqjmb41y6r6,"15,790",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",EDUCATION_QUALITY_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"159,066",z84hi4cehlgikde1nnxy7zqjmb41y6r6,"15,790",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
"159,067",z84hi4cehlgikde1nnxy7zqjmb41y6r6,"15,790",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:54 PM"
